"user.id","start_time","avg_time","stop_time","Y","smoking_interval_width","smoke_int_id","obs_eta1_start","obs_eta1_stop","obs_eta2_start","obs_eta2_stop"
56,15.8962164353579,16.461395466351,17.026574497344,0,1.13035806198604,12,-1.3150381340209,1.26443869635021,0.385654353194973,1.95443503359065
56,17.026574497344,17.5594033978414,18.0922322983388,0,1.06565780099481,13,1.26443869635021,-2.64599603852114,1.95443503359065,-0.844741700566443
56,18.0922322983388,18.9943118756637,19.8963914529886,0,1.80415915464982,14,-2.64599603852114,-1.20740529378173,-0.844741700566443,-0.570980002660153
56,19.8963914529886,20.6830967104761,21.4698019679636,0,1.57341051497497,15,-1.20740529378173,1.1708572603989,-0.570980002660153,0.954727610999853
56,21.4698019679636,22.3549776183208,23.2401532686781,0,1.77035130071454,16,1.1708572603989,0.811580423472845,0.954727610999853,1.87853042754541
56,23.2401532686781,23.9261463485891,24.6121394285001,0,1.37198615982197,17,0.811580423472845,-2.01555764906275,1.87853042754541,-0.395259974270865
56,24.6121394285001,25.4217235468095,26.2313076651189,0,1.61916823661886,18,-2.01555764906275,-0.865036095633534,-0.395259974270865,-1.72068976129896
57,1.52462252927944,2.28706369234715,3.04950485541485,0,1.52488232613541,1,0.23691046577952,2.07277870384291,-0.802735814540572,0.589364176159476
57,3.04950485541485,3.68321712431498,4.3169293932151,0,1.26742453780025,2,2.07277870384291,1.06213061944898,0.589364176159476,0.768555074069557
57,4.3169293932151,5.00893323263153,5.70093707204796,0,1.38400767883286,3,1.06213061944898,0.592315259106892,0.768555074069557,-0.833065222970158
57,5.70093707204796,6.3093932896154,6.91784950718284,0,1.21691243513487,4,0.592315259106892,3.54350334569394,-0.833065222970158,-2.14182013981076
57,6.91784950718284,7.51494196848944,8.11203442979604,0,1.1941849226132,5,3.54350334569394,-1.12435226984147,-2.14182013981076,-0.00322042545713133
57,8.11203442979604,8.89516837662086,9.67830232344568,0,1.56626789364964,6,-1.12435226984147,0.487753148676251,-0.00322042545713133,1.78626578362349
57,9.67830232344568,10.6335311757866,11.5887600281276,0,1.9104577046819,7,0.487753148676251,2.91715351509117,1.78626578362349,-0.873362988101246
57,11.5887600281276,12.361483964487,13.1342079008464,0,1.5454478727188,8,2.91715351509117,1.20630930459966,-0.873362988101246,-1.20421583674774
57,13.1342079008464,14.0083331643837,14.8824584279209,0,1.74825052707456,9,1.20630930459966,5.44308615976895,-1.20421583674774,-0.283151436988085
57,14.8824584279209,15.6224617698463,16.3624651117716,0,1.48000668385066,10,5.44308615976895,0.245747362535868,-0.283151436988085,-0.520317195916287
57,16.3624651117716,17.1658264371799,17.9691877625883,0,1.60672265081666,11,0.245747362535868,-4.09058194524257,-0.520317195916287,-0.26316934272764
57,17.9691877625883,18.5731021728134,19.1770165830385,0,1.20782882045023,12,-4.09058194524257,2.89266295990967,-0.26316934272764,-1.21177330431145
57,19.1770165830385,20.0787001025164,20.9803836219944,0,1.80336703895591,13,2.89266295990967,-3.91527621465805,-1.21177330431145,0.555586578915445
57,20.9803836219944,21.9052879298106,22.8301922376268,2,1.84980861563236,14,-3.91527621465805,-1.06432362764156,0.555586578915445,-0.119664744642026
57,22.8301922376268,23.4526291984366,24.0750661592465,1,1.24487392161973,15,-1.06432362764156,-3.39682194627389,-0.119664744642026,0.0109978122893392
57,24.0750661592465,24.9189610158792,25.7628558725119,1,1.68778971326537,16,-3.39682194627389,0.272537379984751,0.0109978122893392,0.836495266590166
57,25.7628558725119,26.6023166921223,27.4417775117327,0,1.67892163922079,17,0.272537379984751,-0.733519668778775,0.836495266590166,1.1810884599986
58,1.80554993031546,2.34813989978284,2.89072986925021,0,1.08517993893474,1,-2.40580713386348,1.2582114427034,-0.296320767982456,0.545147354195272
58,2.89072986925021,3.81381919805426,4.73690852685831,0,1.84617865760811,2,1.2582114427034,1.51005869665922,0.545147354195272,1.0584647517565
58,4.73690852685831,5.46669434150681,6.1964801561553,0,1.45957162929699,3,1.51005869665922,0.355072763475762,1.0584647517565,0.412677267669998
58,6.1964801561553,6.9941666390514,7.7918531219475,0,1.59537296579219,4,0.355072763475762,0.662521965660527,0.412677267669998,-0.930127845681565
58,7.7918531219475,8.38542010716628,8.97898709238507,0,1.18713397043757,5,0.662521965660527,-3.90437400898713,-0.930127845681565,-0.647971299692724
58,8.97898709238507,9.80768955196254,10.63639201154,0,1.65740491915494,6,-3.90437400898713,-3.53570379343443,-0.647971299692724,0.607466730705437
58,10.63639201154,11.2590195884695,11.881647165399,0,1.24525515385903,7,-3.53570379343443,1.54959780058547,0.607466730705437,0.019852023476348
58,11.881647165399,12.5686710994923,13.2556950335857,1,1.37404786818661,8,1.54959780058547,-0.679481129110881,0.019852023476348,1.18654988666205
58,13.2556950335857,13.9888354950817,14.7219759565778,2,1.46628092299215,9,-0.679481129110881,-1.22066077374768,1.18654988666205,1.16692053270601
58,14.7219759565778,15.528897593962,16.3358192313462,1,1.61384327476844,10,-1.22066077374768,-0.412906984828454,1.16692053270601,2.97106135044282
58,16.3358192313462,16.9422242072178,17.5486291830894,0,1.21280995174311,11,-0.412906984828454,0.156614607821615,2.97106135044282,1.37523579170409
58,17.5486291830894,18.2403154245112,18.9320016659331,1,1.3833724828437,12,0.156614607821615,-0.381670426558438,1.37523579170409,-1.1591935956602
58,18.9320016659331,19.5147705756826,20.0975394854322,0,1.16553781949915,13,-0.381670426558438,1.55979209407575,-1.1591935956602,0.168021153505847
58,20.0975394854322,20.9689097107621,21.840279936092,0,1.74274045065977,14,1.55979209407575,-1.14406989294346,0.168021153505847,-0.00438837565111621
58,21.840279936092,22.8236043757061,23.8069288153201,0,1.96664887922816,15,-1.14406989294346,2.6535092929378,-0.00438837565111621,-2.41791820175591
58,23.8069288153201,24.3796731042676,24.952417393215,0,1.14548857789487,16,2.6535092929378,1.44344489840234,-2.41791820175591,0.561805744730248
59,1.79764035786502,2.43608736537863,3.07453437289223,0,1.27689401502721,1,1.48520287343907,-1.64017593237229,-0.0563294723586602,-0.531042772311818
59,3.07453437289223,3.61442112235818,4.15430787182413,0,1.0797734989319,2,-1.64017593237229,0.863822667798985,-0.531042772311818,-0.657213244175111
59,4.15430787182413,4.80828454345465,5.46226121508516,0,1.30795334326103,3,0.863822667798985,1.17099697618019,-0.657213244175111,1.11850697934237
59,5.46226121508516,6.01258761470672,6.56291401432827,0,1.10065279924311,4,1.17099697618019,2.16418578237257,1.11850697934237,-1.51939036506073
59,6.56291401432827,7.06546625425108,7.56801849417388,0,1.00510447984561,5,2.16418578237257,-0.831280791437056,-1.51939036506073,0.031756753365985
59,7.56801849417388,8.16752764664125,8.76703679910861,0,1.19901830493473,6,-0.831280791437056,-4.45508023232246,0.031756753365985,-0.00162983610463819
59,8.76703679910861,9.55774295108858,10.3484491030686,0,1.58141230395995,7,-4.45508023232246,-0.225158921694341,-0.00162983610463819,-1.09817815880222
59,10.3484491030686,11.1687223403715,11.9889955776744,0,1.6405464746058,8,-0.225158921694341,3.80195169031266,-1.09817815880222,-0.982857087815977
59,11.9889955776744,12.548355465522,13.1077153533697,0,1.11871977569535,9,3.80195169031266,1.65029922945717,-0.982857087815977,0.0412293468436481
59,13.1077153533697,14.0601296183886,15.0125438834075,0,1.90482853003778,10,1.65029922945717,1.98081642034007,0.0412293468436481,-0.230484031508878
59,15.0125438834075,15.674416888156,16.3362898929045,0,1.32374600949697,11,1.98081642034007,0.0201571491660868,-0.230484031508878,-1.04237270894572
59,16.3362898929045,17.2661246056668,18.1959593184292,0,1.85966942552477,12,0.0201571491660868,4.35955663316237,-1.04237270894572,0.686195581968918
59,18.1959593184292,18.7359026767081,19.2758460349869,0,1.07988671655767,13,4.35955663316237,-0.947418364915954,0.686195581968918,1.67559413332851
59,19.2758460349869,20.1905543917092,21.1052627484314,0,1.82941671344452,14,-0.947418364915954,1.5639172896268,1.67559413332851,-0.858441601063732
60,1.45274446066469,1.97324371500872,2.49374296935275,0,1.04099850868806,1,0.825146411841792,-0.195499610841712,0.0544854467521456,-2.38530855800783
60,2.49374296935275,3.09614072181284,3.69853847427294,0,1.20479550492018,2,-0.195499610841712,0.780419430395951,-2.38530855800783,-1.58109175253494
60,3.69853847427294,4.33807637589052,4.97761427750811,0,1.27907580323517,3,0.780419430395951,-2.53537310275715,-1.58109175253494,0.160065188217043
60,4.97761427750811,5.57056004018523,6.16350580286235,0,1.18589152535424,4,-2.53537310275715,-4.61133312225148,0.160065188217043,-0.712660655332567
60,6.16350580286235,6.86270411754958,7.56190243223682,0,1.39839662937447,5,-4.61133312225148,-0.883190874956816,-0.712660655332567,-2.34528052124951
60,7.56190243223682,8.14750093850307,8.73309944476932,1,1.1711970125325,6,-0.883190874956816,-0.934936354421998,-2.34528052124951,0.644059103055938
60,8.73309944476932,9.52823856926989,10.3233776937705,0,1.59027824900113,7,-0.934936354421998,-2.58453234565572,0.644059103055938,-0.209420445714932
60,10.3233776937705,11.283692775527,12.2440078572836,0,1.92063016351312,8,-2.58453234565572,4.62956814615792,-0.209420445714932,-0.103216099890351
60,12.2440078572836,12.8800916135078,13.5161753697321,0,1.2721675124485,9,4.62956814615792,-1.60827678305779,-0.103216099890351,0.69759590291967
60,13.5161753697321,14.377755403053,15.239335436374,1,1.72316006664187,10,-1.60827678305779,-1.17263512434282,0.69759590291967,1.86653450441697
60,15.239335436374,16.1367736425018,17.0342118486296,0,1.79487641225569,11,-1.17263512434282,1.84531353008215,1.86653450441697,1.78465544869718
60,17.0342118486296,17.7509977415903,18.4677836345509,0,1.43357178592123,12,1.84531353008215,2.66177434450158,1.78465544869718,0.894946067461229
60,18.4677836345509,19.2124706640607,19.9571576935705,0,1.48937405901961,13,2.66177434450158,1.96007105841328,0.894946067461229,0.734901749500873
60,19.9571576935705,20.6672799078515,21.3774021221325,0,1.420244428562,14,1.96007105841328,-0.0646926348333205,0.734901749500873,0.802410294061432
61,1.00231888960116,1.63491145370062,2.26750401780009,0,1.26518512819894,1,3.07521397498434,0.27883322819328,-0.0286115402913928,-1.27377548517925
61,2.26750401780009,2.96308619750198,3.65866837720387,0,1.39116435940377,2,0.27883322819328,-1.92107501068288,-1.27377548517925,-1.62914200231647
61,3.65866837720387,4.3335675096605,5.00846664211713,0,1.34979826491326,3,-1.92107501068288,1.02077893247314,-1.62914200231647,1.69566623306839
61,5.00846664211713,5.96009007270914,6.91171350330114,0,1.90324686118402,4,1.02077893247314,3.65609524683947,1.69566623306839,-0.60401468088051
61,6.91171350330114,7.6664478831226,8.42118226294406,0,1.50946875964291,5,3.65609524683947,-1.53723258406866,-0.60401468088051,0.774356466240131
61,8.42118226294406,9.05454264453147,9.68790302611887,0,1.26672076317482,6,-1.53723258406866,-3.27914918277942,0.774356466240131,0.379000159037081
61,9.68790302611887,10.5629586832365,11.4380143403541,2,1.75011131423526,7,-3.27914918277942,-2.13613796982823,0.379000159037081,0.0362603607639584
61,11.4380143403541,11.9784591710195,12.5189040016849,0,1.08088966133073,8,-2.13613796982823,-3.96148388844661,0.0362603607639584,0.848704325162002
61,12.5189040016849,13.4272862167563,14.3356684318278,0,1.81676443014294,9,-3.96148388844661,4.25573892678869,0.848704325162002,-0.942310401301204
61,14.3356684318278,15.330851477338,16.3260345228482,0,1.99036609102041,10,4.25573892678869,2.17481315672887,-0.942310401301204,-0.756991777764386
61,16.3260345228482,16.9817201762926,17.637405829737,0,1.31137130688876,11,2.17481315672887,2.81930665904338,-0.756991777764386,0.0172711749172465
61,17.637405829737,18.5658396119252,19.4942733941134,1,1.85686756437644,12,2.81930665904338,-2.07054276619654,0.0172711749172465,-0.0219061331189963
61,19.4942733941134,20.1904843348311,20.8866952755488,1,1.39242188143544,13,-2.07054276619654,-2.31823824637417,-0.0219061331189963,-1.35540250330199
61,20.8866952755488,21.7298634412,22.5730316068511,0,1.6863363313023,14,-2.31823824637417,-1.01704325540005,-1.35540250330199,0.862781640035842
61,22.5730316068511,23.3487736276584,24.1245156484656,0,1.55148404161446,15,-1.01704325540005,-2.31160015790055,0.862781640035842,0.0373379569479005
62,1.22222687699832,1.80320019635838,2.38417351571843,1,1.16194663872011,1,-1.99992304450349,-4.26302575920048,-1.03406452347441,1.04812891140335
62,2.38417351571843,3.3157873126911,4.24740110966377,1,1.86322759394534,2,-4.26302575920048,1.52759193255566,1.04812891140335,-0.673275944520444
62,4.24740110966377,4.89572787424549,5.54405463882722,0,1.29665352916345,3,1.52759193255566,3.67229859049002,-0.673275944520444,-0.697051986356778
62,5.54405463882722,6.28725142253097,7.03044820623472,0,1.4863935674075,4,3.67229859049002,-1.28387266196193,-0.697051986356778,1.08082234237752
62,7.03044820623472,7.83321746822912,8.63598673022352,0,1.6055385239888,5,-1.28387266196193,0.77063893394942,1.08082234237752,-0.850297205736898
62,8.63598673022352,9.60298229707405,10.5699778639246,0,1.93399113370106,6,0.77063893394942,-3.0855495702457,-0.850297205736898,1.28947732003325
62,10.5699778639246,11.4637026252458,12.357427386567,1,1.78744952264242,7,-3.0855495702457,-1.25520812900465,1.28947732003325,1.76750880780628
62,12.357427386567,13.2913176300935,14.2252078736201,0,1.8677804870531,8,-1.25520812900465,-0.864079628419453,1.76750880780628,1.82687936040379
62,14.2252078736201,14.7886233632453,15.3520388528705,0,1.12683097925037,9,-0.864079628419453,-2.13203065208807,1.82687936040379,-0.286906078065887
62,15.3520388528705,16.3377361423336,17.3234334317967,0,1.97139457892627,10,-2.13203065208807,-0.641956621782729,-0.286906078065887,1.07142975636867
62,17.3234334317967,18.1470946565969,18.9707558813971,1,1.64732244960032,11,-0.641956621782729,0.824792038695609,1.07142975636867,0.81843405250085
63,1.44873953144997,2.23394863272551,3.01915773400106,0,1.57041820255108,1,-1.99536475802989,1.35486643578773,-0.243976137569187,0.859625587761644
63,3.01915773400106,3.84985270118341,4.68054766836576,1,1.66138993436471,2,1.35486643578773,-0.800124677498343,0.859625587761644,0.532298054880492
63,4.68054766836576,5.31412572157569,5.94770377478562,0,1.26715610641986,3,-0.800124677498343,0.93526137554639,0.532298054880492,0.40313802969309
63,5.94770377478562,6.56044006254524,7.17317635030486,0,1.22547257551923,4,0.93526137554639,-3.67004719832827,0.40313802969309,-0.295424224830971
63,7.17317635030486,7.71101936476771,8.24886237923056,2,1.0756860289257,5,-3.67004719832827,1.25200681846776,-0.295424224830971,-0.664456036106541
63,8.24886237923056,9.17350611649454,10.0981498537585,0,1.84928747452796,6,1.25200681846776,2.44545483586312,-0.664456036106541,0.728381210038517
63,10.0981498537585,10.7787573257228,11.4593647976872,1,1.36121494392864,7,2.44545483586312,0.653869034119874,0.728381210038517,0.23695178702895
63,11.4593647976872,12.2030395092443,12.9467142208014,0,1.48734942311421,8,0.653869034119874,-2.7767987116534,0.23695178702895,0.324733213697959
63,12.9467142208014,13.8681139175314,14.7895136142615,1,1.84279939346015,9,-2.7767987116534,-0.960503537253935,0.324733213697959,2.18969195167036
63,14.7895136142615,15.3107584670652,15.8320033198688,0,1.0424897056073,10,-0.960503537253935,0.882829014418248,2.18969195167036,-0.961517935133646
63,15.8320033198688,16.6778871931601,17.5237710664514,0,1.69176774658263,11,0.882829014418248,-1.32584044888159,-0.961517935133646,-1.02488585807583
63,17.5237710664514,18.1648702046368,18.8059693428222,0,1.28219827637076,12,-1.32584044888159,-0.211968975810276,-1.02488585807583,-0.727446259763494
63,18.8059693428222,19.4617552479031,20.1175411529839,0,1.31157181016169,13,-0.211968975810276,1.91547023564202,-0.727446259763494,-2.40115923339492
63,20.1175411529839,20.7200493398122,21.3225575266406,0,1.20501637365669,14,1.91547023564202,-1.33341615711501,-2.40115923339492,-0.704562932500691
63,21.3225575266406,22.0241103498265,22.7256631730124,0,1.40310564637184,15,-1.33341615711501,3.65251262894842,-0.704562932500691,0.970009437441748
63,22.7256631730124,23.3364851074293,23.9473070418462,0,1.22164386883378,16,3.65251262894842,-0.553032333069272,0.970009437441748,-0.682285653018616
64,1.53548314212821,2.43579087895341,3.33609861577861,1,1.8006154736504,1,-0.491997137320842,2.0167899396582,1.15247940086525,-1.41674274376151
64,3.33609861577861,4.21494416834321,5.09378972090781,0,1.7576911051292,2,2.0167899396582,-3.69890607948796,-1.41674274376151,1.84340198936572
64,5.09378972090781,5.86699076206423,6.64019180322066,1,1.54640208231285,3,-3.69890607948796,1.4158208813903,1.84340198936572,-0.61180163115871
64,6.64019180322066,7.61044140928425,8.58069101534784,0,1.94049921212718,4,1.4158208813903,0.586488863044293,-0.61180163115871,-0.483175663515872
64,8.58069101534784,9.44422064663377,10.3077502779197,0,1.72705926257186,5,0.586488863044293,-1.57871930962412,-0.483175663515872,1.52353428006939
64,10.3077502779197,11.1774777382379,12.0472051985562,0,1.73945492063649,6,-1.57871930962412,1.34829164036704,1.52353428006939,-0.415370453712011
64,12.0472051985562,12.6297540196683,13.2123028407805,0,1.16509764222428,7,1.34829164036704,0.197584354859918,-0.415370453712011,0.519031861198758
64,13.2123028407805,13.9839783489006,14.7556538570207,0,1.54335101624019,8,0.197584354859918,1.43269194052206,0.519031861198758,-1.18559745295098
64,14.7556538570207,15.5600876348326,16.3645214126445,0,1.60886755562387,9,1.43269194052206,-0.00869405050842113,-1.18559745295098,0.995684656419953
64,16.3645214126445,17.2863531234907,18.2081848343369,0,1.84366342169233,10,-0.00869405050842113,0.181384749509204,0.995684656419953,-1.00434209183964
64,18.2081848343369,19.078594685765,19.9490045371931,0,1.74081970285624,11,0.181384749509204,2.04808349435865,-1.00434209183964,-1.11492676850648
64,19.9490045371931,20.5976205728948,21.2462366085965,0,1.29723207140341,12,2.04808349435865,5.18566797518337,-1.11492676850648,-0.450207810743915
64,21.2462366085965,21.7656452230876,22.2850538375787,0,1.03881722898223,13,5.18566797518337,3.95859479595322,-0.450207810743915,-0.421185840431691
64,22.2850538375787,22.9117419435643,23.5384300495498,0,1.25337621197104,14,3.95859479595322,-2.82088208588836,-0.421185840431691,0.0246994794689321
64,23.5384300495498,24.0424288113136,24.5464275730774,0,1.00799752352759,15,-2.82088208588836,3.05364643779628,0.0246994794689321,-0.590036936898029
65,1.70231049368158,2.24858321179636,2.79485592991114,0,1.09254543622956,1,1.67748786857949,1.83161751838488,-1.15862247651194,0.441997465105191
65,2.79485592991114,3.43937323079444,4.08389053167775,0,1.28903460176662,2,1.83161751838488,0.374127910885741,0.441997465105191,0.417201489371769
65,4.08389053167775,4.81103754194919,5.53818455222063,2,1.45429402054287,3,0.374127910885741,-3.94177831392283,0.417201489371769,-0.394530360264867
65,5.53818455222063,6.07451176666655,6.61083898111247,0,1.07265442889184,4,-3.94177831392283,1.10430987039105,-0.394530360264867,0.492584820649111
65,6.61083898111247,7.44708957814146,8.28334017517045,1,1.67250119405799,5,1.10430987039105,3.32811460543229,0.492584820649111,-0.227938861006735
65,8.28334017517045,9.17352377099451,10.0637073668186,0,1.78036719164811,6,3.32811460543229,-1.92827689943138,-0.227938861006735,-0.209308528930967
65,10.0637073668186,10.9372718088562,11.8108362508938,1,1.74712888407521,7,-1.92827689943138,-2.12422421782623,-0.209308528930967,2.66352251664822
65,11.8108362508938,12.6486001190497,13.4863639872056,6,1.67552773631178,8,-2.12422421782623,1.80462724206703,2.66352251664822,2.47938279088099
65,13.4863639872056,14.036273353151,14.5861827190965,0,1.09981873189099,9,1.80462724206703,0.816553251860606,2.47938279088099,0.803134887319352
65,14.5861827190965,15.1505189432064,15.7148551673163,0,1.12867244821973,10,0.816553251860606,2.04824212002175,0.803134887319352,-0.17734071016953
65,15.7148551673163,16.6227788777323,17.5307025881484,0,1.81584742083214,11,2.04824212002175,-2.5899208133523,-0.17734071016953,1.1820488315316
65,17.5307025881484,18.0514719608473,18.5722413335461,1,1.0415387453977,12,-2.5899208133523,3.06722597258385,1.1820488315316,-1.11765883196526
65,18.5722413335461,19.261524306261,19.9508072789758,0,1.37856594542973,13,3.06722597258385,-2.89651293442554,-1.11765883196526,-1.06869895751616
65,19.9508072789758,20.6845107179834,21.4182141569909,0,1.46740687801503,14,-2.89651293442554,2.65132053853466,-1.06869895751616,-2.50752150158162
66,1.12736363569275,1.92254171683453,2.71771979797632,0,1.59035616228357,1,4.26639497503423,1.37317622622582,-1.47093858288408,0.274296971774442
66,2.71771979797632,3.69068666605745,4.66365353413858,0,1.94593373616226,2,1.37317622622582,-3.44011118765062,0.274296971774442,-0.882948877204025
66,4.66365353413858,5.20853394654114,5.7534143589437,0,1.08976082480513,3,-3.44011118765062,2.03045415173528,-0.882948877204025,0.0796592384518949
66,5.7534143589437,6.30518325488083,6.85695215081796,0,1.10353779187426,4,2.03045415173528,2.60098189850182,0.0796592384518949,1.39872154084896
66,6.85695215081796,7.78206619666889,8.70718024251983,2,1.85022809170187,5,2.60098189850182,3.06956480587208,1.39872154084896,1.77462988214881
66,8.70718024251983,9.26725785899907,9.82733547547832,0,1.1201552329585,6,3.06956480587208,2.92197562320781,1.77462988214881,1.04613150406181
66,9.82733547547832,10.6883740281919,11.5494125809055,1,1.72207710542716,7,2.92197562320781,-1.67124491752764,1.04613150406181,0.896810289617054
66,11.5494125809055,12.1754411053844,12.8014696298633,0,1.25205704895779,8,-1.67124491752764,3.67416831670845,0.896810289617054,-0.820961139846204
66,12.8014696298633,13.6376911657862,14.4739127017092,0,1.67244307184592,9,3.67416831670845,-0.306254246246117,-0.820961139846204,1.03746893739873
66,14.4739127017092,15.4651517156744,16.4563907296397,0,1.98247802793048,10,-0.306254246246117,1.45385890682068,1.03746893739873,-0.653742318908885
66,16.4563907296397,17.2964764192002,18.1365621087607,0,1.68017137912102,11,1.45385890682068,3.09540792165752,-0.653742318908885,0.663384106459499
66,18.1365621087607,18.6625180741539,19.1884740395471,0,1.05191193078645,12,3.09540792165752,-0.0449567125756837,0.663384106459499,0.0867323580084943
66,19.1884740395471,20.1322902954416,21.0761065513361,1,1.88763251178898,13,-0.0449567125756837,-2.94903535959627,0.0867323580084943,2.40666612911534
66,21.0761065513361,22.0387239697156,23.0013413880952,0,1.92523483675905,14,-2.94903535959627,0.67800108232702,2.40666612911534,-0.245130214496645
66,23.0013413880952,23.7044232795015,24.4075051709078,0,1.40616378281265,15,0.67800108232702,3.05070888666182,-0.245130214496645,-1.80910862436582
66,24.4075051709078,25.3847501899581,26.3619952090085,0,1.95449003810063,16,3.05070888666182,-0.440720191322061,-1.80910862436582,-3.13975212945895
66,26.3619952090085,26.9736462973524,27.5852973856963,0,1.22330217668787,17,-0.440720191322061,1.06133752514706,-3.13975212945895,0.0451945672944314
67,1.52656746213324,2.48555599863175,3.44454453513026,0,1.91797707299702,1,-1.69040037102514,-1.55148077502341,0.743122785906415,1.96312180510598
67,3.44454453513026,4.40298193879426,5.36141934245825,3,1.91687480732799,2,-1.55148077502341,-3.48827513187358,1.96312180510598,0.641293943202363
67,5.36141934245825,6.10602513281628,6.85063092317432,0,1.48921158071607,3,-3.48827513187358,3.5556690397518,0.641293943202363,-0.448140251298357
67,6.85063092317432,7.53262504842132,8.21461917366832,0,1.363988250494,4,3.5556690397518,0.493488497389562,-0.448140251298357,1.18187308644722
67,8.21461917366832,8.7462587307673,9.27789828786626,1,1.06327911419794,5,0.493488497389562,0.874617173108909,1.18187308644722,0.58863412061917
67,9.27789828786626,9.90105031733401,10.5242023468018,1,1.24630405893549,6,0.874617173108909,-1.90300681500658,0.58863412061917,-0.998648406062213
67,10.5242023468018,11.4341008207994,12.343999294797,0,1.8197969479952,7,-1.90300681500658,0.334291775198697,-0.998648406062213,1.91202688568754
67,12.343999294797,13.1378467823379,13.9316942698788,0,1.58769497508183,8,0.334291775198697,-2.29941828539593,1.91202688568754,-0.487503146387644
67,13.9316942698788,14.861547591514,15.7914009131491,0,1.85970664327033,9,-2.29941828539593,1.77364742796105,-0.487503146387644,1.35313326958449
67,15.7914009131491,16.3561859740876,16.920971035026,0,1.1295701218769,10,1.77364742796105,-3.00360641713745,1.35313326958449,1.35082509675352
67,16.920971035026,17.4647223490756,18.0084736631252,0,1.08750262809917,11,-3.00360641713745,0.493028780693889,1.35082509675352,-2.1961368258849
67,18.0084736631252,18.6378662737552,19.2672588843852,0,1.25878522126004,12,0.493028780693889,3.14498435236027,-2.1961368258849,-1.78864860787261
68,1.04111605673097,1.7905055556912,2.53989505465142,0,1.49877899792045,1,2.40605662097851,2.04674908296423,-0.0962134708074123,-0.202116349764531
68,2.53989505465142,3.19516708608717,3.85043911752291,0,1.31054406287149,2,2.04674908296423,-0.453234475649481,-0.202116349764531,2.08289088853334
68,3.85043911752291,4.51044790085871,5.1704566841945,2,1.3200175666716,3,-0.453234475649481,-2.68953779502742,2.08289088853334,-0.467011587305096
68,5.1704566841945,5.74931472155731,6.32817275892012,0,1.15771607472561,4,-2.68953779502742,1.45888747800997,-0.467011587305096,1.15189764118636
68,6.32817275892012,7.0949764001416,7.86178004136309,2,1.53360728244297,5,1.45888747800997,-4.6136784935306,1.15189764118636,0.789340861505933
68,7.86178004136309,8.4009847760899,8.94018951081671,2,1.07840946945362,6,-4.6136784935306,0.215810997978239,0.789340861505933,3.3576070636905
68,8.94018951081671,9.64727488008793,10.3543602493592,1,1.41417073854245,7,0.215810997978239,0.306717207011726,3.3576070636905,0.373905114891846
68,10.3543602493592,10.8563550848048,11.3583499202505,1,1.00398967089131,8,0.306717207011726,-2.49346913013441,0.373905114891846,0.613532251440275
69,1.81721488432959,2.39712017774582,2.97702547116205,0,1.15981058683246,1,1.99881758746993,0.0754680135105175,-0.216625046065653,-1.66539201056916
69,2.97702547116205,3.62529347732197,4.2735614834819,0,1.29653601231985,2,0.0754680135105175,3.63046636600468,-1.66539201056916,-1.82948549619377
69,4.2735614834819,4.97887305554468,5.68418462760746,0,1.41062314412557,3,3.63046636600468,2.98158737077793,-1.82948549619377,-3.09745247709913
69,5.68418462760746,6.2791680211667,6.87415141472593,0,1.18996678711846,4,2.98158737077793,2.56860914567859,-3.09745247709913,-0.379530193232475
69,6.87415141472593,7.7605090792058,8.64686674368568,0,1.77271532895975,5,2.56860914567859,4.3283099025393,-0.379530193232475,-1.30466097453443
69,8.64686674368568,9.53013866895344,10.4134105942212,0,1.76654385053553,6,4.3283099025393,1.37409068821405,-1.30466097453443,-0.129549124204468
69,10.4134105942212,11.0441202559741,11.674829917727,0,1.26141932350583,7,1.37409068821405,9.23734455702641,-0.129549124204468,-0.305305989731181
69,11.674829917727,12.5430918241618,13.4113537305966,0,1.73652381286956,8,9.23734455702641,5.16977346552178,-0.305305989731181,0.213613321503676
70,1.72010033484548,2.61602610675618,3.51195187866688,0,1.79185154382139,1,-1.31388233237775,2.23519506848663,-0.116981093461126,-0.682253626242524
70,3.51195187866688,4.42471278831363,5.33747369796038,0,1.8255218192935,2,2.23519506848663,1.32131850354612,-0.682253626242524,0.257465811607106
70,5.33747369796038,5.90196931082755,6.46646492369473,0,1.12899122573435,3,1.32131850354612,-1.74329333875348,0.257465811607106,0.571126701155177
70,6.46646492369473,7.13395120447967,7.80143748526461,0,1.33497256156988,4,-1.74329333875348,2.00371760171493,0.571126701155177,0.687354887568962
70,7.80143748526461,8.35450623219367,8.90757497912273,0,1.10613749385811,5,2.00371760171493,1.45732212284316,0.687354887568962,0.789949981132773
70,8.90757497912273,9.90053708071355,10.8934991823044,0,1.98592420318164,6,1.45732212284316,2.04629218257773,0.789949981132773,-0.436372546860018
70,10.8934991823044,11.8754177766386,12.8573363709729,0,1.96383718866855,7,2.04629218257773,2.0729722487208,-0.436372546860018,0.417820321058141
70,12.8573363709729,13.4458112330176,14.0342860950623,0,1.17694972408935,8,2.0729722487208,3.34875728331224,0.417820321058141,1.35410479589668
70,14.0342860950623,14.8044621358858,15.5746381767094,0,1.54035208164714,9,3.34875728331224,-1.04382912214053,1.35410479589668,0.098624626864663
